DestinationID,Name,State,Type,Popularity,BestTimeToVisit,Weather
668,Jaipur City,Rajasthan,City,7.593849734423116,Oct-Mar,Moderate
669,Kerala Backwaters,Kerala,Nature,7.840622429583862,Sep-Mar,Cool
670,Leh Ladakh,Jammu and Kashmir,Adventure,7.809939225539317,Apr-Jun,Cool
671,Taj Mahal,Uttar Pradesh,Historical,9.406991630850325,Nov-Feb,Hot
672,Goa Beaches,Goa,Beach,7.687336809771084,Nov-Mar,Warm
673,Jaipur City,Rajasthan,City,7.818407810021514,Oct-Mar,Moderate
674,Kerala Backwaters,Kerala,Nature,8.000500722385876,Sep-Mar,Cool
675,Leh Ladakh,Jammu and Kashmir,Adventure,8.944718004457487,Apr-Jun,Cool
676,Taj Mahal,Uttar Pradesh,Historical,9.263552559071387,Nov-Feb,Hot
677,Goa Beaches,Goa,Beach,8.565346616052354,Nov-Mar,Warm
678,Jaipur City,Rajasthan,City,8.104480470792156,Oct-Mar,Moderate
679,Kerala Backwaters,Kerala,Nature,7.841584036663998,Sep-Mar,Cool
680,Leh Ladakh,Jammu and Kashmir,Adventure,9.159638354049664,Apr-Jun,Cool
681,Taj Mahal,Uttar Pradesh,Historical,8.748130652752925,Nov-Feb,Hot
682,Goa Beaches,Goa,Beach,8.57790096253945,Nov-Mar,Warm
683,Jaipur City,Rajasthan,City,8.419040819940108,Oct-Mar,Moderate
684,Kerala Backwaters,Kerala,Nature,9.465996074743892,Sep-Mar,Cool
685,Leh Ladakh,Jammu and Kashmir,Adventure,7.598827165312162,Apr-Jun,Cool
686,Taj Mahal,Uttar Pradesh,Historical,8.260858751837267,Nov-Feb,Hot
687,Goa Beaches,Goa,Beach,8.036441481700162,Nov-Mar,Warm
688,Jaipur City,Rajasthan,City,8.056619012437265,Oct-Mar,Moderate
689,Kerala Backwaters,Kerala,Nature,8.133852314473286,Sep-Mar,Cool
690,Leh Ladakh,Jammu and Kashmir,Adventure,8.195260134545546,Apr-Jun,Cool
691,Taj Mahal,Uttar Pradesh,Historical,8.887068416502617,Nov-Feb,Hot
692,Goa Beaches,Goa,Beach,8.822980009436904,Nov-Mar,Warm
693,Jaipur City,Rajasthan,City,8.397475308756675,Oct-Mar,Moderate
694,Kerala Backwaters,Kerala,Nature,9.22776324553234,Sep-Mar,Cool
695,Leh Ladakh,Jammu and Kashmir,Adventure,9.288646088702306,Apr-Jun,Cool
696,Taj Mahal,Uttar Pradesh,Historical,8.627961321716496,Nov-Feb,Hot
697,Goa Beaches,Goa,Beach,8.419227436314172,Nov-Mar,Warm
698,Jaipur City,Rajasthan,City,8.305889899010864,Oct-Mar,Moderate
699,Kerala Backwaters,Kerala,Nature,7.6569626144692755,Sep-Mar,Cool
700,Leh Ladakh,Jammu and Kashmir,Adventure,8.87865289903948,Apr-Jun,Cool
701,Taj Mahal,Uttar Pradesh,Historical,8.814028636189173,Nov-Feb,Hot
702,Goa Beaches,Goa,Beach,9.111768717459087,Nov-Mar,Warm
703,Jaipur City,Rajasthan,City,8.56369804176352,Oct-Mar,Moderate
704,Kerala Backwaters,Kerala,Nature,7.917510991611324,Sep-Mar,Cool
705,Leh Ladakh,Jammu and Kashmir,Adventure,8.371945150547274,Apr-Jun,Cool
706,Taj Mahal,Uttar Pradesh,Historical,9.023746389658204,Nov-Feb,Hot
707,Goa Beaches,Goa,Beach,8.629118750166763,Nov-Mar,Warm
708,Jaipur City,Rajasthan,City,8.844219597824981,Oct-Mar,Moderate
709,Kerala Backwaters,Kerala,Nature,9.155527396194914,Sep-Mar,Cool
710,Leh Ladakh,Jammu and Kashmir,Adventure,9.03152474709979,Apr-Jun,Cool
711,Taj Mahal,Uttar Pradesh,Historical,8.636551596129936,Nov-Feb,Hot
712,Goa Beaches,Goa,Beach,8.810464389396717,Nov-Mar,Warm
713,Jaipur City,Rajasthan,City,8.24455368678293,Oct-Mar,Moderate
714,Kerala Backwaters,Kerala,Nature,8.655670235424626,Sep-Mar,Cool
715,Leh Ladakh,Jammu and Kashmir,Adventure,8.402277983035928,Apr-Jun,Cool
716,Taj Mahal,Uttar Pradesh,Historical,8.878654587888997,Nov-Feb,Hot
717,Goa Beaches,Goa,Beach,8.367306496099209,Nov-Mar,Warm
718,Jaipur City,Rajasthan,City,9.203460228257162,Oct-Mar,Moderate
719,Kerala Backwaters,Kerala,Nature,8.603678777019319,Sep-Mar,Cool
720,Leh Ladakh,Jammu and Kashmir,Adventure,8.034817273030939,Apr-Jun,Cool
721,Taj Mahal,Uttar Pradesh,Historical,8.931632119904084,Nov-Feb,Hot
722,Goa Beaches,Goa,Beach,9.389779698220083,Nov-Mar,Warm
723,Jaipur City,Rajasthan,City,8.279131951554369,Oct-Mar,Moderate
724,Kerala Backwaters,Kerala,Nature,7.925686613406978,Sep-Mar,Cool
725,Leh Ladakh,Jammu and Kashmir,Adventure,9.339552233237942,Apr-Jun,Cool
726,Taj Mahal,Uttar Pradesh,Historical,8.182156495747552,Nov-Feb,Hot
727,Goa Beaches,Goa,Beach,7.714387334549871,Nov-Mar,Warm
728,Jaipur City,Rajasthan,City,9.09930562784097,Oct-Mar,Moderate
729,Kerala Backwaters,Kerala,Nature,8.569879157443847,Sep-Mar,Cool
730,Leh Ladakh,Jammu and Kashmir,Adventure,7.896272170257733,Apr-Jun,Cool
731,Taj Mahal,Uttar Pradesh,Historical,9.20644321253904,Nov-Feb,Hot
732,Goa Beaches,Goa,Beach,8.465381843255685,Nov-Mar,Warm
733,Jaipur City,Rajasthan,City,8.703584273601871,Oct-Mar,Moderate
734,Kerala Backwaters,Kerala,Nature,8.248600725902943,Sep-Mar,Cool
735,Leh Ladakh,Jammu and Kashmir,Adventure,8.514869186476712,Apr-Jun,Cool
736,Taj Mahal,Uttar Pradesh,Historical,9.088805186403164,Nov-Feb,Hot
737,Goa Beaches,Goa,Beach,9.413701353656403,Nov-Mar,Warm
738,Jaipur City,Rajasthan,City,8.053822692109417,Oct-Mar,Moderate
739,Kerala Backwaters,Kerala,Nature,8.372037385587443,Sep-Mar,Cool
740,Leh Ladakh,Jammu and Kashmir,Adventure,9.263891738676694,Apr-Jun,Cool
741,Taj Mahal,Uttar Pradesh,Historical,7.72777553164018,Nov-Feb,Hot
742,Goa Beaches,Goa,Beach,8.532765536915521,Nov-Mar,Warm
743,Jaipur City,Rajasthan,City,7.727596682180292,Oct-Mar,Moderate
744,Kerala Backwaters,Kerala,Nature,8.203211682328114,Sep-Mar,Cool
745,Leh Ladakh,Jammu and Kashmir,Adventure,7.933373924579141,Apr-Jun,Cool
746,Taj Mahal,Uttar Pradesh,Historical,9.059361289382425,Nov-Feb,Hot
747,Goa Beaches,Goa,Beach,8.350906820188296,Nov-Mar,Warm
748,Jaipur City,Rajasthan,City,8.719936425969232,Oct-Mar,Moderate
749,Kerala Backwaters,Kerala,Nature,8.931736559795393,Sep-Mar,Cool
750,Leh Ladakh,Jammu and Kashmir,Adventure,8.956458952804828,Apr-Jun,Cool
751,Taj Mahal,Uttar Pradesh,Historical,7.790538404306647,Nov-Feb,Hot
752,Goa Beaches,Goa,Beach,8.539108136038704,Nov-Mar,Warm
753,Jaipur City,Rajasthan,City,8.594748337394,Oct-Mar,Moderate
754,Kerala Backwaters,Kerala,Nature,8.084015245138538,Sep-Mar,Cool
755,Leh Ladakh,Jammu and Kashmir,Adventure,7.734281734271488,Apr-Jun,Cool
756,Taj Mahal,Uttar Pradesh,Historical,8.54760827518156,Nov-Feb,Hot
757,Goa Beaches,Goa,Beach,7.644463430707246,Nov-Mar,Warm
758,Jaipur City,Rajasthan,City,9.12139535266794,Oct-Mar,Moderate
759,Kerala Backwaters,Kerala,Nature,8.72751759235414,Sep-Mar,Cool
760,Leh Ladakh,Jammu and Kashmir,Adventure,8.352180026398809,Apr-Jun,Cool
761,Taj Mahal,Uttar Pradesh,Historical,9.36014231646272,Nov-Feb,Hot
762,Goa Beaches,Goa,Beach,8.147811499679674,Nov-Mar,Warm
763,Jaipur City,Rajasthan,City,8.90257550420428,Oct-Mar,Moderate
764,Kerala Backwaters,Kerala,Nature,8.506724060467622,Sep-Mar,Cool
765,Leh Ladakh,Jammu and Kashmir,Adventure,8.62458625744304,Apr-Jun,Cool
766,Taj Mahal,Uttar Pradesh,Historical,8.145328815121932,Nov-Feb,Hot
767,Goa Beaches,Goa,Beach,8.24362221802096,Nov-Mar,Warm
768,Jaipur City,Rajasthan,City,7.596634440314337,Oct-Mar,Moderate
769,Kerala Backwaters,Kerala,Nature,7.57663598347406,Sep-Mar,Cool
770,Leh Ladakh,Jammu and Kashmir,Adventure,9.08102960007878,Apr-Jun,Cool
771,Taj Mahal,Uttar Pradesh,Historical,8.129988976860952,Nov-Feb,Hot
772,Goa Beaches,Goa,Beach,9.13732713238196,Nov-Mar,Warm
773,Jaipur City,Rajasthan,City,8.784997932243503,Oct-Mar,Moderate
774,Kerala Backwaters,Kerala,Nature,8.038663649202402,Sep-Mar,Cool
775,Leh Ladakh,Jammu and Kashmir,Adventure,8.079156318407351,Apr-Jun,Cool
776,Taj Mahal,Uttar Pradesh,Historical,8.459363313306993,Nov-Feb,Hot
777,Goa Beaches,Goa,Beach,9.046231352406494,Nov-Mar,Warm
778,Jaipur City,Rajasthan,City,9.200907306361843,Oct-Mar,Moderate
779,Kerala Backwaters,Kerala,Nature,8.861507015552508,Sep-Mar,Cool
780,Leh Ladakh,Jammu and Kashmir,Adventure,9.291685937704914,Apr-Jun,Cool
781,Taj Mahal,Uttar Pradesh,Historical,8.531079521858732,Nov-Feb,Hot
782,Goa Beaches,Goa,Beach,8.99783225118662,Nov-Mar,Warm
783,Jaipur City,Rajasthan,City,8.528348193854123,Oct-Mar,Moderate
784,Kerala Backwaters,Kerala,Nature,8.317882740052342,Sep-Mar,Cool
785,Leh Ladakh,Jammu and Kashmir,Adventure,9.366933345133754,Apr-Jun,Cool
786,Taj Mahal,Uttar Pradesh,Historical,8.389205905418272,Nov-Feb,Hot
787,Goa Beaches,Goa,Beach,9.44212563021952,Nov-Mar,Warm
788,Jaipur City,Rajasthan,City,8.223627062910356,Oct-Mar,Moderate
789,Kerala Backwaters,Kerala,Nature,8.174235795355958,Sep-Mar,Cool
790,Leh Ladakh,Jammu and Kashmir,Adventure,9.157720701508042,Apr-Jun,Cool
791,Taj Mahal,Uttar Pradesh,Historical,9.42168809807716,Nov-Feb,Hot
792,Goa Beaches,Goa,Beach,7.50562874119151,Nov-Mar,Warm
793,Jaipur City,Rajasthan,City,7.781580260307882,Oct-Mar,Moderate
794,Kerala Backwaters,Kerala,Nature,8.531159787998941,Sep-Mar,Cool
795,Leh Ladakh,Jammu and Kashmir,Adventure,8.189514727765914,Apr-Jun,Cool
796,Taj Mahal,Uttar Pradesh,Historical,9.243698788707544,Nov-Feb,Hot
797,Goa Beaches,Goa,Beach,9.120638441373126,Nov-Mar,Warm
798,Jaipur City,Rajasthan,City,7.608875043089363,Oct-Mar,Moderate
799,Kerala Backwaters,Kerala,Nature,9.078902378388406,Sep-Mar,Cool
800,Leh Ladakh,Jammu and Kashmir,Adventure,7.972030910129,Apr-Jun,Cool
801,Taj Mahal,Uttar Pradesh,Historical,9.157148625977571,Nov-Feb,Hot
802,Goa Beaches,Goa,Beach,9.41083109431862,Nov-Mar,Warm
803,Jaipur City,Rajasthan,City,9.31045957210701,Oct-Mar,Moderate
804,Kerala Backwaters,Kerala,Nature,8.208242452766306,Sep-Mar,Cool
805,Leh Ladakh,Jammu and Kashmir,Adventure,8.410141709638284,Apr-Jun,Cool
806,Taj Mahal,Uttar Pradesh,Historical,8.576757876815993,Nov-Feb,Hot
807,Goa Beaches,Goa,Beach,9.178994029748877,Nov-Mar,Warm
808,Jaipur City,Rajasthan,City,8.01406881114496,Oct-Mar,Moderate
809,Kerala Backwaters,Kerala,Nature,7.8442566698712035,Sep-Mar,Cool
810,Leh Ladakh,Jammu and Kashmir,Adventure,8.161053310539785,Apr-Jun,Cool
811,Taj Mahal,Uttar Pradesh,Historical,9.393805813478073,Nov-Feb,Hot
812,Goa Beaches,Goa,Beach,9.006784740288401,Nov-Mar,Warm
813,Jaipur City,Rajasthan,City,8.336255248752801,Oct-Mar,Moderate
814,Kerala Backwaters,Kerala,Nature,7.589205999248015,Sep-Mar,Cool
815,Leh Ladakh,Jammu and Kashmir,Adventure,9.220824441474456,Apr-Jun,Cool
816,Taj Mahal,Uttar Pradesh,Historical,9.423987379093196,Nov-Feb,Hot
817,Goa Beaches,Goa,Beach,7.999026975129425,Nov-Mar,Warm
818,Jaipur City,Rajasthan,City,8.385706717073933,Oct-Mar,Moderate
819,Kerala Backwaters,Kerala,Nature,7.562622503552138,Sep-Mar,Cool
820,Leh Ladakh,Jammu and Kashmir,Adventure,8.772244496732984,Apr-Jun,Cool
821,Taj Mahal,Uttar Pradesh,Historical,8.853137683108654,Nov-Feb,Hot
822,Goa Beaches,Goa,Beach,9.22889675552697,Nov-Mar,Warm
823,Jaipur City,Rajasthan,City,8.501224868997667,Oct-Mar,Moderate
824,Kerala Backwaters,Kerala,Nature,9.206043310589514,Sep-Mar,Cool
825,Leh Ladakh,Jammu and Kashmir,Adventure,7.943715893520679,Apr-Jun,Cool
826,Taj Mahal,Uttar Pradesh,Historical,8.277156854345177,Nov-Feb,Hot
827,Goa Beaches,Goa,Beach,8.377495779286125,Nov-Mar,Warm
828,Jaipur City,Rajasthan,City,7.804063905354139,Oct-Mar,Moderate
829,Kerala Backwaters,Kerala,Nature,9.073371866855572,Sep-Mar,Cool
830,Leh Ladakh,Jammu and Kashmir,Adventure,7.928094923060946,Apr-Jun,Cool
831,Taj Mahal,Uttar Pradesh,Historical,8.771961835427916,Nov-Feb,Hot
832,Goa Beaches,Goa,Beach,9.366867008044636,Nov-Mar,Warm
833,Jaipur City,Rajasthan,City,7.976891811337149,Oct-Mar,Moderate
834,Kerala Backwaters,Kerala,Nature,8.329340966088974,Sep-Mar,Cool
835,Leh Ladakh,Jammu and Kashmir,Adventure,8.622267855355735,Apr-Jun,Cool
836,Taj Mahal,Uttar Pradesh,Historical,7.789458969308924,Nov-Feb,Hot
837,Goa Beaches,Goa,Beach,9.49270628520052,Nov-Mar,Warm
838,Jaipur City,Rajasthan,City,7.6511899073828,Oct-Mar,Moderate
839,Kerala Backwaters,Kerala,Nature,9.19673720089384,Sep-Mar,Cool
840,Leh Ladakh,Jammu and Kashmir,Adventure,7.93351873337229,Apr-Jun,Cool
841,Taj Mahal,Uttar Pradesh,Historical,8.641198251436522,Nov-Feb,Hot
842,Goa Beaches,Goa,Beach,8.784629096343433,Nov-Mar,Warm
843,Jaipur City,Rajasthan,City,9.191194972792676,Oct-Mar,Moderate
844,Kerala Backwaters,Kerala,Nature,9.173580627388572,Sep-Mar,Cool
845,Leh Ladakh,Jammu and Kashmir,Adventure,8.669449269625428,Apr-Jun,Cool
846,Taj Mahal,Uttar Pradesh,Historical,8.971338259095013,Nov-Feb,Hot
847,Goa Beaches,Goa,Beach,7.790585198400288,Nov-Mar,Warm
848,Jaipur City,Rajasthan,City,9.02991974288286,Oct-Mar,Moderate
849,Kerala Backwaters,Kerala,Nature,8.749274375887886,Sep-Mar,Cool
850,Leh Ladakh,Jammu and Kashmir,Adventure,8.64491136642723,Apr-Jun,Cool
851,Taj Mahal,Uttar Pradesh,Historical,9.33544112557844,Nov-Feb,Hot
852,Goa Beaches,Goa,Beach,8.287492091663,Nov-Mar,Warm
853,Jaipur City,Rajasthan,City,9.04694477176505,Oct-Mar,Moderate
854,Kerala Backwaters,Kerala,Nature,9.33810388495833,Sep-Mar,Cool
855,Leh Ladakh,Jammu and Kashmir,Adventure,8.913268954871437,Apr-Jun,Cool
856,Taj Mahal,Uttar Pradesh,Historical,7.668691908852082,Nov-Feb,Hot
857,Goa Beaches,Goa,Beach,9.027677154981644,Nov-Mar,Warm
858,Jaipur City,Rajasthan,City,8.491365337579884,Oct-Mar,Moderate
859,Kerala Backwaters,Kerala,Nature,7.921623278868692,Sep-Mar,Cool
860,Leh Ladakh,Jammu and Kashmir,Adventure,7.7202244959060975,Apr-Jun,Cool
861,Taj Mahal,Uttar Pradesh,Historical,7.824049108063554,Nov-Feb,Hot
862,Goa Beaches,Goa,Beach,8.527437466841967,Nov-Mar,Warm
863,Jaipur City,Rajasthan,City,7.5288565248227135,Oct-Mar,Moderate
864,Kerala Backwaters,Kerala,Nature,9.147968243343048,Sep-Mar,Cool
865,Leh Ladakh,Jammu and Kashmir,Adventure,8.989187748130234,Apr-Jun,Cool
866,Taj Mahal,Uttar Pradesh,Historical,8.15752225096045,Nov-Feb,Hot
867,Goa Beaches,Goa,Beach,7.544784240485142,Nov-Mar,Warm
868,Jaipur City,Rajasthan,City,8.498230857041534,Oct-Mar,Moderate
869,Kerala Backwaters,Kerala,Nature,7.67787032728221,Sep-Mar,Cool
870,Leh Ladakh,Jammu and Kashmir,Adventure,8.31662363535272,Apr-Jun,Cool
871,Taj Mahal,Uttar Pradesh,Historical,7.643206988401131,Nov-Feb,Hot
872,Goa Beaches,Goa,Beach,9.413328344476888,Nov-Mar,Warm
873,Jaipur City,Rajasthan,City,9.231967797202106,Oct-Mar,Moderate
874,Kerala Backwaters,Kerala,Nature,8.671636575343907,Sep-Mar,Cool
875,Leh Ladakh,Jammu and Kashmir,Adventure,8.98297001694882,Apr-Jun,Cool
876,Taj Mahal,Uttar Pradesh,Historical,8.796715429177867,Nov-Feb,Hot
877,Goa Beaches,Goa,Beach,7.911432523928271,Nov-Mar,Warm
878,Jaipur City,Rajasthan,City,7.601483087639889,Oct-Mar,Moderate
879,Kerala Backwaters,Kerala,Nature,8.309631133912779,Sep-Mar,Cool
880,Leh Ladakh,Jammu and Kashmir,Adventure,8.442750358263288,Apr-Jun,Cool
881,Taj Mahal,Uttar Pradesh,Historical,8.278291770000452,Nov-Feb,Hot
882,Goa Beaches,Goa,Beach,8.449238005542009,Nov-Mar,Warm
883,Jaipur City,Rajasthan,City,7.95494238797158,Oct-Mar,Moderate
884,Kerala Backwaters,Kerala,Nature,9.241444802843858,Sep-Mar,Cool
885,Leh Ladakh,Jammu and Kashmir,Adventure,9.03191394329098,Apr-Jun,Cool
886,Taj Mahal,Uttar Pradesh,Historical,7.713067194844037,Nov-Feb,Hot
887,Goa Beaches,Goa,Beach,7.590325473167349,Nov-Mar,Warm
888,Jaipur City,Rajasthan,City,8.968588466673665,Oct-Mar,Moderate
889,Kerala Backwaters,Kerala,Nature,9.002930521303405,Sep-Mar,Cool
890,Leh Ladakh,Jammu and Kashmir,Adventure,7.743039575412055,Apr-Jun,Cool
891,Taj Mahal,Uttar Pradesh,Historical,9.223991095114595,Nov-Feb,Hot
892,Goa Beaches,Goa,Beach,8.86432839457484,Nov-Mar,Warm
893,Jaipur City,Rajasthan,City,8.375786034039642,Oct-Mar,Moderate
894,Kerala Backwaters,Kerala,Nature,8.8155969048925,Sep-Mar,Cool
895,Leh Ladakh,Jammu and Kashmir,Adventure,8.011096326725276,Apr-Jun,Cool
896,Taj Mahal,Uttar Pradesh,Historical,8.775168604432578,Nov-Feb,Hot
897,Goa Beaches,Goa,Beach,8.342976753551683,Nov-Mar,Warm
898,Jaipur City,Rajasthan,City,8.311533772217603,Oct-Mar,Moderate
899,Kerala Backwaters,Kerala,Nature,8.575304720464212,Sep-Mar,Cool
900,Leh Ladakh,Jammu and Kashmir,Adventure,8.81228742963959,Apr-Jun,Cool
901,Taj Mahal,Uttar Pradesh,Historical,7.94384380620817,Nov-Feb,Hot
902,Goa Beaches,Goa,Beach,9.115849499250787,Nov-Mar,Warm
903,Jaipur City,Rajasthan,City,8.253494745892702,Oct-Mar,Moderate
904,Kerala Backwaters,Kerala,Nature,8.574376628395806,Sep-Mar,Cool
905,Leh Ladakh,Jammu and Kashmir,Adventure,8.13644498964263,Apr-Jun,Cool
906,Taj Mahal,Uttar Pradesh,Historical,8.619770095066015,Nov-Feb,Hot
907,Goa Beaches,Goa,Beach,8.06914958687841,Nov-Mar,Warm
908,Jaipur City,Rajasthan,City,8.452641011322342,Oct-Mar,Moderate
909,Kerala Backwaters,Kerala,Nature,8.740400669784297,Sep-Mar,Cool
910,Leh Ladakh,Jammu and Kashmir,Adventure,8.569335477200543,Apr-Jun,Cool
911,Taj Mahal,Uttar Pradesh,Historical,7.685181358142892,Nov-Feb,Hot
912,Goa Beaches,Goa,Beach,9.4380138836961,Nov-Mar,Warm
913,Jaipur City,Rajasthan,City,7.58801460622224,Oct-Mar,Moderate
914,Kerala Backwaters,Kerala,Nature,9.285417260653366,Sep-Mar,Cool
915,Leh Ladakh,Jammu and Kashmir,Adventure,7.85112195819902,Apr-Jun,Cool
916,Taj Mahal,Uttar Pradesh,Historical,9.39676149780104,Nov-Feb,Hot
917,Goa Beaches,Goa,Beach,7.545108072258168,Nov-Mar,Warm
918,Jaipur City,Rajasthan,City,9.371201913686736,Oct-Mar,Moderate
919,Kerala Backwaters,Kerala,Nature,9.252136618345416,Sep-Mar,Cool
920,Leh Ladakh,Jammu and Kashmir,Adventure,7.584679630283544,Apr-Jun,Cool
921,Taj Mahal,Uttar Pradesh,Historical,8.685684922550122,Nov-Feb,Hot
922,Goa Beaches,Goa,Beach,9.298024384615864,Nov-Mar,Warm
923,Jaipur City,Rajasthan,City,7.821684368681256,Oct-Mar,Moderate
924,Kerala Backwaters,Kerala,Nature,8.644015149109247,Sep-Mar,Cool
925,Leh Ladakh,Jammu and Kashmir,Adventure,7.801125565121017,Apr-Jun,Cool
926,Taj Mahal,Uttar Pradesh,Historical,8.324741876265339,Nov-Feb,Hot
927,Goa Beaches,Goa,Beach,7.741214133839709,Nov-Mar,Warm
928,Jaipur City,Rajasthan,City,8.026833743679079,Oct-Mar,Moderate
929,Kerala Backwaters,Kerala,Nature,8.66318905277383,Sep-Mar,Cool
930,Leh Ladakh,Jammu and Kashmir,Adventure,8.54331105953082,Apr-Jun,Cool
931,Taj Mahal,Uttar Pradesh,Historical,9.309322896703316,Nov-Feb,Hot
932,Goa Beaches,Goa,Beach,7.936004330312837,Nov-Mar,Warm
933,Jaipur City,Rajasthan,City,9.274200565698507,Oct-Mar,Moderate
934,Kerala Backwaters,Kerala,Nature,7.904577589196294,Sep-Mar,Cool
935,Leh Ladakh,Jammu and Kashmir,Adventure,8.473490132236787,Apr-Jun,Cool
936,Taj Mahal,Uttar Pradesh,Historical,8.02055897257851,Nov-Feb,Hot
937,Goa Beaches,Goa,Beach,8.257655225773263,Nov-Mar,Warm
938,Jaipur City,Rajasthan,City,9.20608066746193,Oct-Mar,Moderate
939,Kerala Backwaters,Kerala,Nature,8.40872418732025,Sep-Mar,Cool
940,Leh Ladakh,Jammu and Kashmir,Adventure,7.737707489631597,Apr-Jun,Cool
941,Taj Mahal,Uttar Pradesh,Historical,8.645046758887661,Nov-Feb,Hot
942,Goa Beaches,Goa,Beach,8.702652455921308,Nov-Mar,Warm
943,Jaipur City,Rajasthan,City,9.106183997228763,Oct-Mar,Moderate
944,Kerala Backwaters,Kerala,Nature,9.429650079998778,Sep-Mar,Cool
945,Leh Ladakh,Jammu and Kashmir,Adventure,7.537510610841785,Apr-Jun,Cool
946,Taj Mahal,Uttar Pradesh,Historical,8.012249945176515,Nov-Feb,Hot
947,Goa Beaches,Goa,Beach,7.619280847171351,Nov-Mar,Warm
948,Jaipur City,Rajasthan,City,7.708772719956032,Oct-Mar,Moderate
949,Kerala Backwaters,Kerala,Nature,9.087608839185751,Sep-Mar,Cool
950,Leh Ladakh,Jammu and Kashmir,Adventure,7.671909274040946,Apr-Jun,Cool
951,Taj Mahal,Uttar Pradesh,Historical,8.365692888254666,Nov-Feb,Hot
952,Goa Beaches,Goa,Beach,8.123015873320766,Nov-Mar,Warm
953,Jaipur City,Rajasthan,City,8.321398766693164,Oct-Mar,Moderate
954,Kerala Backwaters,Kerala,Nature,9.192148287990324,Sep-Mar,Cool
955,Leh Ladakh,Jammu and Kashmir,Adventure,8.10676258457348,Apr-Jun,Cool
956,Taj Mahal,Uttar Pradesh,Historical,9.240773308493525,Nov-Feb,Hot
957,Goa Beaches,Goa,Beach,9.319617878220548,Nov-Mar,Warm
958,Jaipur City,Rajasthan,City,7.932950633090041,Oct-Mar,Moderate
959,Kerala Backwaters,Kerala,Nature,9.052548436473314,Sep-Mar,Cool
960,Leh Ladakh,Jammu and Kashmir,Adventure,8.925500312367074,Apr-Jun,Cool
961,Taj Mahal,Uttar Pradesh,Historical,8.385107105120452,Nov-Feb,Hot
962,Goa Beaches,Goa,Beach,9.210850998967874,Nov-Mar,Warm
963,Jaipur City,Rajasthan,City,8.81434371431127,Oct-Mar,Moderate
964,Kerala Backwaters,Kerala,Nature,8.86184135941464,Sep-Mar,Cool
965,Leh Ladakh,Jammu and Kashmir,Adventure,8.636537892208446,Apr-Jun,Cool
966,Taj Mahal,Uttar Pradesh,Historical,9.140527124056437,Nov-Feb,Hot
967,Goa Beaches,Goa,Beach,7.528727096669634,Nov-Mar,Warm
968,Jaipur City,Rajasthan,City,9.06097855232804,Oct-Mar,Moderate
969,Kerala Backwaters,Kerala,Nature,9.409359526915562,Sep-Mar,Cool
970,Leh Ladakh,Jammu and Kashmir,Adventure,9.01310124502825,Apr-Jun,Cool
971,Taj Mahal,Uttar Pradesh,Historical,8.372423129319028,Nov-Feb,Hot
972,Goa Beaches,Goa,Beach,9.215187537133938,Nov-Mar,Warm
973,Jaipur City,Rajasthan,City,8.565934397421195,Oct-Mar,Moderate
974,Kerala Backwaters,Kerala,Nature,7.686987873824284,Sep-Mar,Cool
975,Leh Ladakh,Jammu and Kashmir,Adventure,8.780722103503646,Apr-Jun,Cool
976,Taj Mahal,Uttar Pradesh,Historical,8.008536059147975,Nov-Feb,Hot
977,Goa Beaches,Goa,Beach,8.499576395856343,Nov-Mar,Warm
978,Jaipur City,Rajasthan,City,8.519173371272599,Oct-Mar,Moderate
979,Kerala Backwaters,Kerala,Nature,9.08174574800675,Sep-Mar,Cool
980,Leh Ladakh,Jammu and Kashmir,Adventure,9.347621264963776,Apr-Jun,Cool
981,Taj Mahal,Uttar Pradesh,Historical,8.732673715422088,Nov-Feb,Hot
982,Goa Beaches,Goa,Beach,8.841048136040031,Nov-Mar,Warm
983,Jaipur City,Rajasthan,City,9.08021631984698,Oct-Mar,Moderate
984,Kerala Backwaters,Kerala,Nature,7.748098699266505,Sep-Mar,Cool
985,Leh Ladakh,Jammu and Kashmir,Adventure,9.034655060888772,Apr-Jun,Cool
986,Taj Mahal,Uttar Pradesh,Historical,8.108715094313126,Nov-Feb,Hot
987,Goa Beaches,Goa,Beach,9.499811031053753,Nov-Mar,Warm
988,Jaipur City,Rajasthan,City,7.96234787124329,Oct-Mar,Moderate
989,Kerala Backwaters,Kerala,Nature,8.208087955185452,Sep-Mar,Cool
990,Leh Ladakh,Jammu and Kashmir,Adventure,8.117425964659915,Apr-Jun,Cool
991,Taj Mahal,Uttar Pradesh,Historical,8.20738838115243,Nov-Feb,Hot
992,Goa Beaches,Goa,Beach,8.114747172536235,Nov-Mar,Warm
993,Jaipur City,Rajasthan,City,8.19515468129691,Oct-Mar,Moderate
994,Kerala Backwaters,Kerala,Nature,8.165291117364324,Sep-Mar,Cool
995,Leh Ladakh,Jammu and Kashmir,Adventure,7.74636736837115,Apr-Jun,Cool
996,Taj Mahal,Uttar Pradesh,Historical,8.13381819081494,Nov-Feb,Hot
997,Goa Beaches,Goa,Beach,8.203518828553301,Nov-Mar,Warm
998,Jaipur City,Rajasthan,City,8.308435430056575,Oct-Mar,Moderate
999,Kerala Backwaters,Kerala,Nature,8.961740523595862,Sep-Mar,Cool
1000,Leh Ladakh,Jammu and Kashmir,Adventure,8.939036209396416,Apr-Jun,Cool
